date,temperature,humidity,windspeed,precipitation
2021-12-28,9.596531622674563,71.77625272233192,6.37433703087623,9.33403139884751
2021-12-29,6.924246058231311,70.84352037536408,5.046729598459803,0.5818608400206396
2021-12-30,6.472545392618587,53.77124606935043,3.0005004878924897,3.3059517119064386
2021-12-31,24.83010512533899,70.64724230435708,4.952153465232776,3.3906750176926943
2022-01-01,7.684823428144667,67.55106390908756,3.2619610019033054,5.494729348126293
2022-01-02,-4.655941030860518,41.756684382006284,2.707423109952616,0.27662006119904353
2022-01-03,20.647445005404002,56.307756616715025,3.7773263063094538,2.20280859394438
2022-01-04,28.360673039552225,57.430456627670544,4.497548264521043,0.4610559529511782
2022-01-05,19.4986054566496,82.43230443719524,6.600479083130352,2.143898313762962
2022-01-06,,53.70296019318584,3.0066826805798277,
2022-01-07,16.71597639565731,67.23620259908483,0.16665228043568892,0.16947002990510035
2022-01-08,6.966823975150859,79.51450200748337,3.6059007060458015,2.026672544615282
2022-01-09,5.2839375453850925,46.16169060325374,4.512730705501219,1.5426736360371094
2022-01-10,13.023849567080433,64.1911001939428,4.364749283024387,0.38619096711980894
2022-01-11,14.430207978840091,90.48695907010722,3.4925468927035963,0.5424536633640127
2022-01-12,12.972143049100584,36.468466187125934,5.8992251753956575,1.4700272086854502
2022-01-13,31.71661887395218,50.89760297628317,4.624664345944057,3.9392680591599842
2022-01-14,15.427921981647634,64.09378860890732,5.206023938780665,2.248978399137656
2022-01-15,24.59740111481866,65.46497234282883,0.326078469392999,0.0556655251105999
2022-01-16,35.0,62.361151539923455,3.6526955929710017,0.2697967189145205
2022-01-17,10.264570049022026,68.18571347052169,3.7216956224132005,4.285387910590906
2022-01-18,16.485843069159216,78.91435250185013,7.367839966913101,2.114739653232812
2022-01-19,23.169735687081523,60.81370207505964,3.78757603065844,0.03645593860643017
2022-01-20,16.22061790164478,58.88634513315963,2.6796981989438207,1.813403095006794
2022-01-21,12.22889480805219,68.91947667784252,2.562271495014291,0.369232631746758
2022-01-22,35.0,89.84917117276542,5.958468045858421,5.049633015791672
2022-01-23,26.983481555145712,68.99955482515107,2.8390785146237993,0.26117355755841204
2022-01-24,,75.58236198181218,2.294121512902919,
2022-01-25,28.57344749913166,36.402125655348996,5.833436393099378,2.0701870238991478
2022-01-26,31.003392885011827,57.30609650733136,4.78389043219819,3.14761421342001
2022-01-27,26.953526730492957,41.79523832630281,3.527729151729561,0.6398896073345883
2022-01-28,,60.22840442019325,1.34478685547435,
2022-01-29,30.509527332718612,81.4041850068852,5.1085195464432225,0.8825668977611857
2022-01-30,23.826268464220266,40.62336668570721,5.65386529311581,2.903231228689717
2022-01-31,20.787236102432438,86.05679159032069,2.0934429881294925,0.607597220022046
2022-02-01,16.34150300909854,59.930646005995364,4.72965334184507,0.18456296188431173
2022-02-02,4.2839549640843355,73.3915151709163,3.7986209420888404,0.7397276661859172
2022-02-03,1.2727076012337513,75.4320734780831,2.2318731288950397,6.764741479724657
2022-02-04,22.729549560873043,89.93294660959069,3.111675677704355,1.1402225097973815
2022-02-05,22.550538588513657,68.71660891837129,3.905864939629682,1.6418632221670566
2022-02-06,14.572865824716844,46.92212114369922,1.3633096918692482,2.8735125812980233
2022-02-07,6.4333465428257135,75.18685753148165,5.141642216930138,1.6352826189928384
2022-02-08,3.6998099071574897,20.0,2.579319669190767,2.1391618647719275
2022-02-09,11.37807644414538,46.38989345984803,2.659029574767466,4.246349961025308
2022-02-10,22.01873209510385,51.291363771354106,5.011159984567758,0.9334951493071457
2022-02-11,,28.444167448554346,3.0945189188101736,
2022-02-12,14.754886965319974,85.26062422571786,3.56899435932648,0.19845241476995842
2022-02-13,17.877560424807296,79.93635047762811,3.7888825227618423,3.0524633530277883
2022-02-14,26.259443694702632,66.76513236614028,2.449698412884543,2.1279676760980633
2022-02-15,14.361805396019479,74.69569421823638,2.96408363372081,1.6716160746841193
2022-02-16,18.68748213112147,65.49451185235854,3.964581973078768,5.318454757159232
2022-02-17,23.21983533413152,72.95890016597824,3.9690487737861684,1.9715171819678028
2022-02-18,26.020267422023778,78.936112694395,5.054064428132963,0.09771160060703875
2022-02-19,15.541375408568625,38.307446243204886,5.142563406025965,1.2646781200521686
2022-02-20,10.194086690182143,73.73070294402334,6.437339886915618,0.4838635320856378
2022-02-21,17.041023116693918,76.93792563859265,0.9872505898946722,1.9420250636810992
2022-02-22,-1.9730689417880143,51.14196131727509,5.825893779909117,0.41575332303084667
2022-02-23,17.937060510167576,56.533439093936124,3.3189208055415236,2.0712027536880084
2022-02-24,23.668876501883922,48.37074359047376,5.316542796699467,4.296802587746936
2022-02-25,31.982389277865035,64.6670922663818,4.678844964473058,0.16061374966329908
2022-02-26,24.246462340169597,65.86230289741135,2.8455528703959043,0.5994415270191794
2022-02-27,-10.0,62.937201410491895,7.040205368104057,2.238617730312903
2022-02-28,28.917781393842898,48.50370575591902,5.522419368710329,2.4841448066211895
2022-03-01,,80.57677588814161,4.841426975851954,
2022-03-02,5.79364667162348,51.27270096923265,8.380186115050153,0.2995434073009509
2022-03-03,10.993795301760132,68.28971010448177,2.051464513526592,0.5558179241281181
2022-03-04,29.390684655252123,71.82741059267713,4.05016191930078,4.757854437021033
2022-03-05,15.555608424961946,34.32700470639561,5.1242483241374845,3.421072443423931
2022-03-06,9.124628272740004,65.02330412546604,1.8659677768695753,5.9923751183478275
2022-03-07,7.4854213798042615,78.80401536332485,2.6720683884222747,1.0521322722625865
2022-03-08,35.0,59.78774670338328,5.993375444524194,1.1580682972496827
2022-03-09,22.87477277289847,73.48475966970459,3.007214601465413,0.5991450800512937
2022-03-10,12.213980234288504,49.82917895801893,5.743771305833852,1.4869074701708453
2022-03-11,29.286234414841502,75.81319090021289,2.740812847944521,3.5421600675993243
2022-03-12,14.097677462648937,42.944846681069336,8.040171157703554,0.5691893637431497
2022-03-13,27.114098490900936,59.67199407669715,0.0,0.30312847405629967
2022-03-14,20.812324243404337,78.52362804890586,6.017264048835335,2.7768388121932017
2022-03-15,11.613582102809325,77.69391807954904,4.5017854913572455,2.364415675751271
2022-03-16,19.98301212203911,40.504393707332476,0.9386690938166629,3.5347649044261225
2022-03-17,20.38723273101862,56.78950520626781,3.5539215567635547,2.7849316728433657
2022-03-18,23.00823339484926,51.00770050014482,0.14697170486660793,1.0870308980216978
2022-03-19,31.28415205095299,77.69593572921812,4.70466858122155,0.34109081254500545
2022-03-20,35.0,58.88256745803804,2.806259154380256,2.5071764707193074
2022-03-21,19.111429710609215,62.22434538465046,0.10039595021218783,4.214075432702589
2022-03-22,-4.080161601825711,67.22767114204241,4.331346907476919,0.3316532867026154
2022-03-23,23.766529044413637,41.79219565162775,4.2896627693438445,1.4623827094904238
2022-03-24,12.39242007935222,64.48472886353541,8.213832940809477,0.7975512475262261
2022-03-25,-1.9122253326449568,44.84746374304672,5.656009185136243,1.4656981537675995
2022-03-26,21.906950354182854,52.653479696957255,0.0,0.06365679131601755
2022-03-27,19.394030279825966,53.347988824359554,2.9432871838147943,0.8724360568805973
2022-03-28,,67.26013414569115,6.2094428686609575,
2022-03-29,3.1407579445417366,48.10709403318606,0.7464596898789955,0.32708556056952
2022-03-30,28.958226837559256,52.88214040254084,2.456867486364972,1.0467702741866216
2022-03-31,20.061571901151403,64.86047731587048,4.003618087023974,0.38722720860681403
2022-04-01,7.0901962669904615,80.77957187165728,2.943919521963489,0.485818368683469
2022-04-02,21.625446300160622,66.56416791066391,7.182372794125325,7.60310989328221
2022-04-03,10.797808189089938,76.95903067729847,4.366286572815764,1.8416516169989736
2022-04-04,20.447671145056667,28.14035136017758,4.0666256967588374,0.9866794400117492
2022-04-05,18.140788683612236,81.52775718371437,2.1665447678770193,1.4732642943732766
2022-04-06,-10.0,47.13976109482897,1.7951362503547963,0.9659859723870297
2022-04-07,16.08285712042303,50.86819412609658,4.208043765600192,1.841788708651441
2022-04-08,13.334466908789754,89.121739212629,3.8396123627466636,0.0009592728845803955
2022-04-09,7.596763029760517,62.55467820898444,1.565777730331062,0.5386922340907841
2022-04-10,2.3597764527688425,48.752312996283734,4.468065565154071,9.005052484429967
2022-04-11,,50.82375538224101,4.1147669360427805,
2022-04-12,11.47262620529038,39.25244313029746,3.383527212438653,0.164438956371957
2022-04-13,21.51410133134404,60.2190681407775,6.385009262563135,1.3591369385790562
2022-04-14,13.548394953800859,54.9602454503473,3.9752802215317784,0.6873221763579288
2022-04-15,15.885838532066364,70.0416764201998,3.52391453707529,1.5262310948411633
2022-04-16,,85.78430833474879,6.262341083202819,
2022-04-17,10.360875357465638,41.191825114499366,3.69815743901609,0.2697327036515172
2022-04-18,5.0364445397132185,68.93930493819875,3.1970325860093483,1.1595473681794823
2022-04-19,35.0,37.001473154533805,1.6597554826413283,2.8443550170317775
2022-04-20,14.222861823733323,66.52187904145045,4.12127259237779,0.3504714192915032
2022-04-21,12.900018211597812,42.39920974187414,5.864871923805046,2.490311814783199
2022-04-22,29.134720196533358,39.800884982957086,3.1660760211261723,1.0223201571215135
2022-04-23,33.87129153432916,98.25868545111135,1.3413787260795433,1.939414804883014
2022-04-24,29.45700519693746,92.21910550415687,6.021862568223708,1.4914644830912633
2022-04-25,11.096652468830829,49.3804209194807,6.100571738283316,1.1976961818330862
2022-04-26,18.472753820512796,88.53211246916202,5.1699077166560885,1.3041431700681423
2022-04-27,20.845400096989916,59.40656803094602,4.192213010769083,0.31856712017634586
2022-04-28,35.0,39.436952771110015,4.840208408023509,1.1389699278900411
2022-04-29,19.20231458103285,69.74122312382141,0.8997022248278683,2.797325689264363
2022-04-30,19.646085853433412,74.23868802654677,2.8357004789558546,4.539300413791869
2022-05-01,4.86881157218064,71.28648856981118,5.351169553626544,1.9706716670621731
2022-05-02,2.4471129619656518,34.652373225025045,4.676652777235571,3.5124631577316467
2022-05-03,28.543899527179374,42.85277999610209,5.805095426556162,1.4167640531904282
2022-05-04,18.45818075971446,74.05588176397565,7.06770306957918,0.4871103643145711
2022-05-05,19.472808587450114,42.716558300746804,1.5297261541556315,2.5743435602829727
2022-05-06,25.73599058347221,75.27391366455774,4.967144338571363,2.4203113728056542
2022-05-07,23.52306384115142,54.55704214253272,3.4832609849643803,0.014593615522805392
2022-05-08,22.2179237400314,35.331654223106696,3.1070534913535757,1.3058978382554685
2022-05-09,21.35924290406071,40.21544739810218,8.943704761595596,5.521071183381345
2022-05-10,16.38688970796791,66.81134741561473,0.8595191639172861,8.31560351410537
2022-05-11,17.0911289939678,67.52789744671223,3.636074471073128,1.2210012099713858
2022-05-12,24.160424501462483,83.42770689574942,3.5274606140324876,2.5587451331282565
2022-05-13,5.615954334609486,60.29973650426242,4.095339420826622,0.03560277193901732
2022-05-14,4.49579996097045,57.010034720385306,0.05517575147404852,0.6241816311961482
2022-05-15,15.816969566930828,86.96342869131301,2.037777443966334,2.558581537365854
2022-05-16,,47.409011008751925,4.097686686942824,
2022-05-17,22.24459731567673,55.750466993610054,1.2093693872798603,2.1609585864079213
2022-05-18,12.777007674833452,67.12189804665918,5.9069096866878406,2.384715834765845
2022-05-19,7.220870168223465,46.564345145727586,5.159242777940238,1.1219362720987447
2022-05-20,21.017569916156244,66.69909858067301,0.8255646687982336,5.557810858366127
2022-05-21,28.465928694668136,60.06602334056443,3.5392873029981127,0.9118743122169173
2022-05-22,18.65038699893145,77.02754315154816,4.751043800879108,4.647354699894061
2022-05-23,0.4603478276153683,53.73100778976155,1.2484601505120927,0.1243809587576898
2022-05-24,17.755505215988734,50.420054440977594,0.8450822307354886,3.7834651367843417
2022-05-25,,88.78438210871546,2.084903957605319,
2022-05-26,14.589195513045569,72.77240748973132,9.374942559385001,2.1562143696834823
2022-05-27,,76.29480251923133,6.18867616086047,
2022-05-28,10.698716589713404,72.53328520748249,2.78281043940604,0.16686491313593915
2022-05-29,20.11051697208115,49.890293676732995,1.3378044023967544,0.11735802101697693
2022-05-30,,45.60412528437177,2.349358987686797,
2022-05-31,26.487295795539396,45.76338295505311,7.044702840800821,1.0763630766267298
2022-06-01,17.190713363815433,51.36849977191917,8.067533200462453,0.768840378839526
2022-06-02,3.7635839584506714,78.00281509810864,2.376250062159282,1.1810247185673448
2022-06-03,,59.614844524922,4.6221819600499945,
2022-06-04,,74.0984572556088,3.475521287916294,
2022-06-05,27.73822685989598,72.34877277955471,6.540634720008526,1.6547446061793136
2022-06-06,22.097332113619256,84.03531647368807,1.8121236865981203,0.7427700647721919
2022-06-07,19.698888732274707,72.02184213030085,5.957991044959218,1.2127884595280705
2022-06-08,5.070472920330216,63.193924102398704,1.319718650060706,4.037121232220254
2022-06-09,23.131908200523117,40.51855939596621,5.895510779876733,1.0522901917905434
2022-06-10,13.535658916036706,89.11917964985356,2.2985412832815477,1.1143428821060326
2022-06-11,23.060614043062788,75.97080392323511,3.3711035670804215,0.8240637079030636
2022-06-12,35.0,66.36289446256629,2.7091521614134586,0.6034697768703576
2022-06-13,27.067574246043854,63.18803686442597,7.92227249409469,1.276385648465199
2022-06-14,17.85050114556099,33.292536792233854,5.987985475395281,2.6680719237387254
2022-06-15,15.733398727109426,66.32885155553527,3.1772972294981896,0.9176553123207163
2022-06-16,10.82279655781894,52.04649801208706,2.3504961418522683,0.5143987371758582
2022-06-17,-8.229721602082588,35.40146411191897,6.627199966399365,2.1576259544559924
2022-06-18,15.464593939347395,52.73682946871754,0.0,3.306359733408111
2022-06-19,9.862172317577699,63.61499420172482,4.958355706994264,0.044096410909528684
2022-06-20,18.219033697622226,65.60217381605997,2.081423482682906,2.0016106507486526
2022-06-21,9.837401309246825,42.325046473485,8.508324391807884,4.623790425941713
2022-06-22,17.2105495856883,39.568727203336856,9.46141774470159,0.18512738051690156
2022-06-23,27.460652665131015,55.4574833383464,4.061380100468584,4.590389286543116
2022-06-24,16.567053779850852,68.56112973580149,3.269108089035185,0.25057943640170144
2022-06-25,4.1383542598003125,48.10596930644576,4.136013613214072,11.509743206544183
2022-06-26,6.692173882413276,53.33352173600484,2.756771769887301,1.4338666633475816
2022-06-27,21.90709754321184,62.82383546712929,2.4111325090177376,2.618511965472218
2022-06-28,22.53077136055547,47.69282757071,4.469137212008276,0.12967459898519898
2022-06-29,6.283191029290177,29.900571028294653,5.247502110213552,0.2162314928384568
2022-06-30,14.712754585394226,64.66096325074562,4.266549816218041,6.610037539470228
2022-07-01,24.04680729757464,33.799414887225176,4.580206749010355,8.937285029893784
2022-07-02,32.20767448167585,64.95235236075371,2.734887750883589,0.6490724664111606
2022-07-03,16.764223451849738,56.68504138712372,2.1323620022873007,0.8368576798340098
2022-07-04,13.00949599798501,56.56846478980814,2.112868125292687,0.02005288025349463
2022-07-05,11.303257110580706,43.456336812298495,5.543900714727441,6.247832523688199
2022-07-06,,55.02019806330243,4.159230935494754,
2022-07-07,28.890720882152156,46.82039297071182,4.403052363903373,0.24649272497578095
2022-07-08,,100.0,4.682668117112808,
2022-07-09,19.999975687015848,47.941962456104406,3.8843622936715696,6.801664971016067
2022-07-10,,75.57798842759712,4.21691440409697,
2022-07-11,30.94386005038361,51.52192846761176,6.591624441906564,4.138702238877388
2022-07-12,28.368591673331785,63.646801100413924,5.553832073071247,0.45053196694490444
2022-07-13,12.03867500366638,60.11416190873505,3.6552852367240987,0.14155019535468735
2022-07-14,13.956519286343234,57.51909226823538,3.055625577776237,0.30671829546122203
2022-07-15,26.7935992214075,57.048568004017405,6.054560802173212,2.474841254866984
2022-07-16,35.0,63.7124294199145,4.665541622259994,0.2953816232000672
2022-07-17,-1.8478152886612276,80.64641077376089,3.3840226349937086,0.007493762616038268
2022-07-18,9.890612797945762,43.031451513672955,1.417302496748614,2.9894834797957732
2022-07-19,11.058080528011146,33.476401093658744,7.388085551374756,2.131328588760343
2022-07-20,25.409636940244177,47.54365117491968,1.7459040064189053,4.2099836994391655
2022-07-21,18.543701000696984,61.918214733592,4.568853648680133,1.7239991432837671
2022-07-22,9.876367968746104,55.562591243511704,7.650482716354027,0.0932873250199693
2022-07-23,,83.13016777341286,3.317556303952967,
2022-07-24,25.113007294575716,81.29655997436433,3.9090453880693046,3.077086539103455
2022-07-25,12.997476572477975,53.18011423673875,5.707455537497754,4.41318456205548
2022-07-26,3.42107641335752,83.1737788504095,1.6137286555369599,3.22176618144047
2022-07-27,,66.30905721052281,0.6603983313595885,
2022-07-28,10.748036125498842,49.06782119679224,3.2857907428256388,2.169831656653022
2022-07-29,12.0000489805938,58.203800118815366,4.161409170367839,0.16197870483662447
2022-07-30,,57.103089185354385,4.1387869528656935,
2022-07-31,4.678884336923597,48.960127956325735,6.834404083842683,0.5742717105727748
2022-08-01,,50.49076365279503,2.1081982440670703,
2022-08-02,18.2950485810837,66.77100916533148,3.7125782829719376,0.8240984543708746
2022-08-03,10.885653672125425,54.001889710342276,7.014536459003331,0.8288836969433875
2022-08-04,18.77971699991143,55.75834412196219,3.4443106202612617,0.6746566982641884
2022-08-05,16.605566082323023,56.89184273259559,7.973951341991483,2.0075759341565274
2022-08-06,5.933438757142028,57.47767455502002,3.5314071022804567,0.20378555100159723
2022-08-07,-4.15441163379958,73.81027611149999,2.6119176865228058,0.10996725218755553
2022-08-08,9.691195321452907,47.603250970394456,3.921671581472522,2.382278748199409
2022-08-09,13.174783463340292,63.45582448700138,4.519183814707964,5.823160832580844
2022-08-10,13.904425702559776,37.304043171481545,3.1769079747958053,2.7230166012246393
2022-08-11,-3.314209985681511,52.174411931263386,4.79627841712774,0.5749899039201107
2022-08-12,35.0,40.388000188726586,3.701647478849284,0.8993223636674299
2022-08-13,35.0,84.26950432681619,6.538967812474125,0.4547484752353516
2022-08-14,19.448237482110425,62.00836554301586,5.015785244424435,2.3046186414191814
2022-08-15,15.254929170468763,53.61270236487704,4.021523514142442,0.541903605222849
2022-08-16,9.351790641440093,33.946888749890014,3.3669863485186466,1.6939970590596876
2022-08-17,20.785264201381523,39.909226232852156,5.605683039589029,3.6585250244660985
2022-08-18,13.829945953600324,72.77444756766731,4.062337195575955,1.4530360014131516
2022-08-19,27.52228449216393,65.3200201686875,3.095049875041746,1.800269578033924
2022-08-20,,38.38555889490513,2.5537192506813913,
2022-08-21,6.494260441303039,38.45500839036946,5.3987932970560415,0.7689827514232392
2022-08-22,8.122758476114354,87.72003013272399,3.0567297262860773,3.19324767455648
2022-08-23,24.696659936892765,80.32904207484673,3.4001556207773196,2.321889126136027
2022-08-24,21.946376421154913,64.43023030781518,5.106514853728834,0.24019445363747516
2022-08-25,3.867744478934656,61.74079295993353,6.141795574079353,9.161596903972473
2022-08-26,10.428989772763282,57.47938034029167,5.1903058901262,2.33965101634849
2022-08-27,13.46040188689988,41.13755494228158,5.705525672713273,0.028075896240613765
2022-08-28,14.632464030172267,72.90557415743761,5.419154921322312,2.562787355187237
2022-08-29,14.281158707009224,57.067600044210906,4.0166054074759225,0.28749171092837444
2022-08-30,23.992393438514974,70.95451166580602,4.789167830886637,0.694326851766265
2022-08-31,16.457741150172847,53.9367379998899,7.6517842839108035,0.8565676966196074
2022-09-01,15.80751330436946,65.44515041088788,3.6081265149679336,0.7414494278483077
2022-09-02,7.432327685122599,52.79618456581323,1.81510131748726,2.728667912953569
2022-09-03,16.67555546816834,61.042723177120386,0.0,2.798881571859734
2022-09-04,,71.96149234243123,7.871150834336117,
2022-09-05,10.201415888273967,51.97134728101524,7.96161390377689,1.6741224276020745
2022-09-06,3.4933298615135544,90.29389603865076,2.0182853113906116,0.7526153107394572
2022-09-07,27.76947742278233,51.330485950035815,6.571928371630268,0.04695395667884829
2022-09-08,32.79722531535448,62.046715495952675,6.065072762309828,0.8668621272766524
2022-09-09,17.44502155202237,80.73122561716004,5.28244714783046,0.01893294760381328
2022-09-10,29.34600279146502,81.7542014147691,5.006394908903336,4.001841515982932
2022-09-11,17.29534679054508,67.01000494249854,2.5107332683329906,2.0476033205885145
2022-09-12,1.1313899335991273,64.0331060388394,4.258633645478258,7.75249913895357
2022-09-13,18.002940560409197,61.03507686732334,4.695935827809452,0.4040338128350219
2022-09-14,11.604951854706844,80.34538090228452,4.1394745204622,2.1448729665850794
2022-09-15,19.758471223993432,74.3590661863006,3.8905387136990193,0.4163214681290626
2022-09-16,30.707910457448563,76.34400859196795,6.6007828306826815,2.0376451057136427
2022-09-17,9.932981859751303,84.51708332414037,6.031371738734073,1.3536869911052887
2022-09-18,18.875057905809154,66.86957708223834,5.748486381849597,2.1853457404624463
2022-09-19,23.611238033136818,53.895488760548076,5.864771882860505,2.584299083113925
2022-09-20,28.541859939423237,65.26919976477845,4.458651358056301,1.47976689218647
2022-09-21,24.857706402040943,60.841690708189205,6.331996091024746,1.3614600429864834
2022-09-22,3.8506166298459465,57.16396439383017,1.6037672571618247,0.14451069822352997
2022-09-23,3.8389319531032084,53.93547587109915,4.139115236419313,0.9043062962914359
2022-09-24,22.649269885327165,68.2154389987603,5.4160989302292695,0.718948345018897
2022-09-25,11.153786602352433,69.56372342830164,5.086894160904902,1.964753014384976
2022-09-26,,49.559832443052,4.748705759467611,
2022-09-27,26.883426294115473,64.73985466779875,5.854175182734659,0.5288843441345678
2022-09-28,11.303283780879713,84.34895655842729,6.882084039714625,3.7767316462476286
2022-09-29,31.303699678643074,48.80223355852476,1.8729170984405563,3.5257612152168534
2022-09-30,10.595243237556135,80.53486131771132,4.600718350803926,0.7966182601102395
2022-10-01,7.531870965098547,46.882214282621604,2.555337625245371,0.179230613572457
2022-10-02,,65.41979672749567,6.140078359954652,
2022-10-03,22.582690987509785,33.28485819500322,5.447975081269549,1.2002417072967526
2022-10-04,17.929306529304466,69.59689404715478,2.059332090465646,4.077998352076957
2022-10-05,33.916787456941364,56.68795851253485,3.9866442800827318,1.5834452007248927
2022-10-06,16.71504271140268,33.827822207291476,0.9977293491452768,5.7214043018419165
2022-10-07,13.234738252741046,52.93211245526429,5.899720014241553,1.3207628223778345
2022-10-08,30.091550023564174,86.49288431269542,2.9283468076330577,2.2009774113688008
2022-10-09,20.9519585445667,68.54895380554626,1.7395806762478836,1.3067279137315693
2022-10-10,10.864200887817955,61.69482329142069,3.3087733665301666,0.7746062109315552
2022-10-11,17.386090191715727,67.95503875521999,5.167709678243114,0.05567972236689365
2022-10-12,17.181651626035116,75.1477750655428,4.573799861462108,3.153262905180963
2022-10-13,12.945677787246764,82.85476658214887,3.021786327090469,4.668943626516465
2022-10-14,16.824160337161462,55.63510572559809,3.7901113072901307,2.645447652605871
2022-10-15,2.1238756646228496,68.89238407330988,3.416466210211344,0.6358975182533679
2022-10-16,11.439860656333147,67.12605974259749,2.131839587597689,3.3960399238809593
2022-10-17,19.31257132555123,61.59978735557243,0.2686710401696284,1.8979501311296687
2022-10-18,9.717524222975788,57.20302957764735,3.987118708135066,2.2973317436281713
2022-10-19,6.084595313308629,84.06007594313539,5.170013547686056,0.13713176732715296
2022-10-20,14.593564698213036,63.94552364576193,3.968116153033423,1.7437577146398475
2022-10-21,10.27280736359117,41.73903819879079,8.09949365052707,1.6471820911799389
2022-10-22,1.7791077004268474,20.0,2.808430613266833,2.1674557182577647
2022-10-23,2.0287501457916846,74.31263658449357,3.9162293770889343,2.953590260485982
2022-10-24,19.08079919827666,53.54512384268645,4.972194321783801,1.037159952040771
2022-10-25,15.905669583674312,57.71709589455938,4.881402263391871,0.33677613919054006
2022-10-26,,66.11765917735912,3.4882131264379668,
2022-10-27,,96.91218705631546,3.891566689659494,
2022-10-28,-0.13408074479384524,80.30623039135205,3.8333484989444004,1.554661742450039
2022-10-29,6.258685911291536,56.59948472872587,5.366528028892188,0.8755511457398373
2022-10-30,11.780614914370753,70.96091009971559,2.610197173761375,8.266698864064281
2022-10-31,19.36090017615472,50.965372203877024,0.0,0.1962331210412869
2022-11-01,-2.4861728230137548,71.60788449602333,3.313772702719934,5.454922394154952
2022-11-02,-8.112065707765318,47.66018316913857,7.375694669159307,1.0355213591502046
2022-11-03,29.489172454379222,62.73937473177055,5.602562382055641,0.20367444428803116
2022-11-04,20.9788032975404,63.23942665026618,0.8627385798412845,0.9534066932119154
2022-11-05,6.239181070416249,44.226572833405584,5.350198688470013,2.7698256537552686
2022-11-06,12.653259114816782,51.172388868731694,4.4168643355817405,1.1059806196376945
2022-11-07,,27.383444141767246,3.2501328217148586,
2022-11-08,17.896631872452442,54.31161700491071,1.8437592909996803,3.4684094415205013
2022-11-09,,76.73358515144658,2.3728190648260297,
2022-11-10,3.513996802665613,89.98360336798727,2.8801298407892384,2.2057249481438497
2022-11-11,19.893125612594527,82.37505229025057,7.670502304424886,0.3345132065326988
2022-11-12,33.14396270327189,54.21437674385669,5.280210159926663,0.581922073807852
2022-11-13,20.297880698896396,59.89685569844592,2.580827350871094,1.059530549807913
2022-11-14,15.750742505549193,58.93156514801935,2.9159962865139795,0.2326858553929319
2022-11-15,12.857396039542786,56.85730654498679,3.9251029437169076,0.6545351605068224
2022-11-16,7.112552949836961,74.61478503712168,3.1336466121004514,3.585399646788522
2022-11-17,10.924369895004421,51.72834927234677,4.031358750777154,0.04477166195521469
2022-11-18,18.92341264563502,81.78595886942156,3.7085341453049034,0.10454997425492252
2022-11-19,26.87232262481681,62.081148974119934,4.1945423161556015,2.323405564377508
2022-11-20,27.318935715437632,42.510688021241066,0.00336705068189902,0.9759794456727129
2022-11-21,16.70371369156865,58.54184060155267,5.600580866021808,2.9658707061921206
2022-11-22,16.867966404843415,67.18530947169899,2.8797367697171694,5.371886534435731
2022-11-23,15.522165789984905,74.65397182571292,5.813698140423382,0.6204766541812256
2022-11-24,20.71011262390567,71.31340282327933,8.392146244874445,0.07537767320460677
2022-11-25,15.480931723730649,55.25640267036072,1.0946615765289334,1.2173318464850342
2022-11-26,15.644686614759074,52.22325874631664,4.196860694485059,6.660831092364299
2022-11-27,6.397720145924993,85.9570280109842,3.1598450693010167,1.5768006007819433
2022-11-28,6.159793218152933,60.39798540496619,4.7896255679627995,0.9478475381833921
2022-11-29,8.088562220019252,42.99530595680227,0.0,1.6059422923816786
2022-11-30,,51.21879866386128,3.283521980063968,
2022-12-01,11.935999460400561,30.569065478709174,2.3627554811382483,2.7833684981450535
2022-12-02,35.0,35.5677344173818,7.25405742735424,2.2817024444383986
2022-12-03,18.879299724509263,52.05304970624929,7.718604937607575,2.5755973181165817
2022-12-04,,48.064252414770664,3.4277578546538927,
2022-12-05,29.84745668755541,49.70155169940574,1.7054876021088088,3.3588365510187295
2022-12-06,19.246698293919525,71.55362186678563,2.322812224129779,4.469674034266895
2022-12-07,14.591612661274162,73.11151103182834,4.078107559599618,6.225955106971202
2022-12-08,6.010076779939264,42.53029192056691,1.1973303532491464,2.035248404340639
2022-12-09,8.981356351919686,88.37308497632878,5.038117150637772,0.8559590043822755
2022-12-10,23.403687069903427,61.50969671895256,3.6074615380692565,0.9804272555288941
2022-12-11,17.69648665642335,60.116859476267685,4.712652108569587,1.6677176307044979
2022-12-12,8.575500971879366,48.121020064634486,4.7887901168062745,1.7135011812968242
2022-12-13,12.92579159378989,55.49478675100156,6.758832396041285,3.144341642586874
2022-12-14,18.294506316617543,90.42911533954224,5.270046275151481,0.1775064424951782
2022-12-15,15.248082631052993,43.78120313966239,4.585917176887645,1.6721615105914875
2022-12-16,,64.00962522608788,4.498490427708731,
2022-12-17,14.452075174985563,51.86350099954256,0.04346584446111201,3.5909090789189237
2022-12-18,-9.155276464234055,32.85505464787158,4.359320947302302,0.8679402785257535
2022-12-19,15.182072222815588,36.961984103882635,5.2242831735856425,1.2615599163189644
2022-12-20,4.417161071196654,69.16034266485579,3.7575579323111716,0.5166426173353548
2022-12-21,18.63475679164169,34.160293294926994,7.329647262549936,0.7011930232140198
2022-12-22,16.339617693120392,41.47620755657388,1.0292045452601601,1.6221103035633457
2022-12-23,22.484063159124904,72.32823912386894,2.5202798633557655,1.1099339834864475
